zip,state,comm_rate,res_rate,ind_rate
2122,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2123,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2124,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2125,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2126,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2127,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2128,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2129,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2130,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2131,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2132,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2133,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2134,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2135,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2136,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2137,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2138,MA,0.07982911821960682,0.10115733501512915,0.07418511515001042
2139,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2140,MA,0.07982911821960682,0.10115733501512915,0.07418511515001042
2141,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2142,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2143,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2144,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2145,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2148,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2149,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2150,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2151,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2152,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2153,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2155,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2156,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2163,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2169,MA,0.12276450443048414,0.14412655915886696,0.11696709545701837
2170,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2171,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2176,MA,0.12582330627365929,0.14906981643188918,0.12036161903681945
2180,MA,0.12528211409082865,0.1465855370476818,0.1194480349324914
2184,MA,0.12477838916453343,0.13905359691631575,0.12076004394502023
2185,MA,0.14682495858641634,0.13870136754827006,0.13430441756622016
2186,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2187,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2188,MA,0.12477838916453343,0.13905359691631575,0.12076004394502023
2189,MA,0.1270728148774689,0.14494014579996342,0.12526961066399903
2190,MA,0.13201085080470576,0.1433804512370401,0.1275283123895543
2191,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2196,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2199,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2201,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2203,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2204,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2205,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2206,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2210,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2211,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2212,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2215,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2217,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2222,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2228,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2238,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2241,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2266,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2269,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2283,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2284,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2293,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2297,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2298,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2301,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2302,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2303,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2304,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2305,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2322,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2324,MA,0.13109084296889023,0.13983502638024806,0.1166112306648506
2325,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2327,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2330,MA,0.12248469151929202,0.14408730656112978,0.10951937245277703
2331,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2332,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2333,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2334,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2337,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2338,MA,0.11899285669301199,0.14214426857681334,0.1113067663254343
2339,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2340,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2341,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2343,MA,0.12477838916453343,0.13905359691631575,0.12076004394502023
2344,MA,0.1279667198990556,0.1287899146380019,0.10600277190829982
2345,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2346,MA,0.12730845442239688,0.14380201842772997,0.11483337801823894
2347,MA,0.13408512940679937,0.1460881718414256,0.11525613846014829
2348,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2349,MA,0.1279667198990556,0.1287899146380019,0.10600277190829982
2350,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2351,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2355,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2356,MA,0.1273569838471276,0.13557739350033216,0.12065969821066787
2357,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2358,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2359,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2360,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2361,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2362,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2364,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2366,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2367,MA,0.11899285669301199,0.14214426857681334,0.1113067663254343
2368,MA,0.12276450443048414,0.14412655915886696,0.11696709545701837
2370,MA,0.1270728148774689,0.14494014579996342,0.12526961066399903
2375,MA,0.13773934865267606,0.1397057370458274,0.12361138277856643
2379,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2381,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2382,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2420,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2421,MA,0.07982911821960682,0.10115733501512915,0.07418511515001042
2445,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2446,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2447,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2451,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2452,MA,0.07982911821960682,0.10115733501512915,0.07418511515001042
2453,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2454,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2455,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2456,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2457,MA,0.13343657481211568,0.1418569799334571,0.12704316703248894
2458,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2459,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2460,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2461,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2462,MA,0.12430797649031204,0.1484429949929482,0.11653283749417338
2464,MA,0.12430797649031204,0.1484429949929482,0.11653283749417338
2465,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2466,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2467,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2468,MA,0.12430797649031204,0.1484429949929482,0.11653283749417338
2471,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2472,MA,0.07982911821960682,0.10115733501512915,0.07418511515001042
2474,MA,0.09339951271320088,0.11638628564921294,0.09010621194377436
2475,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2476,MA,0.07982911821960682,0.10115733501512915,0.07418511515001042
2477,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2478,MA,0.07982911821960682,0.10115733501512915,0.07418511515001042
2479,MA,0.0,0.0,0.0
2481,MA,0.12430797649031204,0.1484429949929482,0.11653283749417338
2482,MA,0.12430797649031204,0.1484429949929482,0.11653283749417338
2492,MA,0.12430797649031204,0.1484429949929482,0.11653283749417338
2493,MA,0.12430797649031204,0.1484429949929482,0.11653283749417338
2494,MA,0.12430797649031204,0.1484429949929482,0.11653283749417338
2495,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2532,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2534,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2535,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2536,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2537,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2538,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2539,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2540,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2541,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2542,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2543,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2552,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2553,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2554,MA,0.15042152169783174,0.16042538545139304,0.15295240233497978
2556,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2558,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2559,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2561,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2562,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2563,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2564,MA,0.15042152169783174,0.16042538545139304,0.15295240233497978
2565,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2568,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2571,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2573,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2574,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2575,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2576,MA,0.12248469151929202,0.14408730656112978,0.10951937245277703
2584,MA,0.15042152169783174,0.16042538545139304,0.15295240233497978
2601,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2630,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2631,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2632,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2633,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2634,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2635,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2637,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2638,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2639,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2641,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2642,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2643,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2644,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2645,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2646,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2647,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2648,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2649,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2650,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2651,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2652,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2653,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2655,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2657,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2659,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2660,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2661,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2662,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2663,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2664,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2666,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2667,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2668,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2669,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2670,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2671,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2672,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2673,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2675,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2702,MA,0.12717680132706516,0.14680443918567557,0.11659949924022676
2703,MA,0.12876577204492498,0.14533631674658778,0.12601251819624304
2712,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2713,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2714,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2715,MA,0.13213221732550182,0.1435167302943301,0.12014738358370086
2717,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2718,MA,0.13408512940679937,0.1460881718414256,0.11525613846014829
2719,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2720,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2721,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2722,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2723,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2724,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2725,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2726,MA,0.11375510445359197,0.1392297116003386,0.11398785713442026
2738,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2739,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2740,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2741,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2742,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2743,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2744,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2745,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2746,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
2747,MA,0.11674939089150109,0.14548285706151617,0.11263276492971794
2748,MA,0.11974367732941023,0.15173600252269373,0.11127767272501563
