zip,lat,lon,area,wealth,res_rate
5744,43.7040904,-73.0759446,29138.249496981898,19695.93808630394,0.16912264792564044
62895,38.2868811,-88.57585739999998,29104.896042924214,13074.811572700295,0.10285793956561004
15954,40.4241394,-79.0079949,29104.896042924214,12330.431413178616,0.09237649592071563
4952,44.4139529,-69.15407619999999,29104.896042924214,12888.368507381085,0.1122129752076738
41046,38.7099232,-84.7889907,29104.896042924214,14962.061527581329,0.10366703370019427
43766,39.5890347,-82.24746479999997,29071.086519114688,10743.047330097088,0.10834608519430784
13310,42.8882369,-75.56842540000002,29071.086519114688,15676.78044871795,0.08748942059184114
68366,40.9705829,-96.4396888,29071.086519114688,18558.33906399236,0.10103275648976186
67752,38.9965725,-100.2151578,29071.086519114688,10847.846318799142,0.12092636835568693
5353,43.08377760000001,-72.63877,29071.086519114688,13373.857276119405,0.16912264792564044
61283,41.5610908,-89.81303559999998,29071.086519114688,12321.087804878047,0.09674371112411843
98846,48.064007,-120.0402641,29071.086519114688,12995.183290707588,0.046704514132828986
3444,42.8917795,-72.0823688,29071.086519114688,20607.17169811321,0.12369858728856238
92283,32.9005186,-114.8092691,29071.086519114688,7970.18872704243,0.12731844455450922
42286,36.6863791,-87.28172719999998,29071.086519114688,11390.435321456236,0.0551137725376871
54556,45.5436057,-90.3244837,29071.086519114688,12161.68875192604,0.16198355196848507
5847,44.7882176,-72.4600592,29071.086519114688,9511.03071672355,0.19278279823804548
47281,38.7756976,-86.0733498,29012.73641851107,17507.94410876133,0.11597763882563655
24162,37.1305438,-80.254435,29008.101945003353,14226.278397356466,0.05616433803566754
26588,39.567847,-80.1484407,29008.101945003353,16193.699731903484,0.1034631360545054
71060,32.6317931,-94.0082563,28993.742454728374,13517.556814503076,0.09763681630792763
57062,42.8414592,-97.9374948,28979.382964453383,5597.226141078838,0.1053298922800718
31065,32.5657648,-83.15417959999998,28979.382964453383,12931.45974955277,0.12506709311118658
66770,37.0807333,-94.7122337,28979.382964453383,15394.881692573403,0.11414599708194095
55065,44.5577698,-93.0075642,28979.382964453383,19262.32306411324,0.12590849864827647
38856,34.4766943,-88.4597673,28979.382964453383,12199.23154362416,0.06541233495010873
51551,41.0052059,-95.5827334,28979.382964453383,15847.627461706785,0.0975389842511166
43340,40.5527098,-83.4856913,28979.382964453383,12145.246949447996,0.10910528499109308
58529,46.3528605,-101.5863465,28979.382964453383,7517.818181818182,0.11428888351430574
70516,30.3808242,-92.3123031,28978.926894701548,12681.14359637775,0.0947980755308362
15618,40.5244467,-79.48726190000002,28921.03286384978,13904.532270311314,0.09237649592071563
11104,40.7448741,-73.91981609999998,28916.47,19130.77078437133,0.21108193628262684
73029,34.91607,-98.19942759999999,28911.76391683433,11823.786578657866,0.1111486327786568
99013,47.8640687,-117.8249298,28911.76391683433,6125.682352941177,0.08574590413569383
4461,44.95632210000001,-68.60633229999999,28902.03890006707,15767.554723127036,0.11891203518309552
94592,38.08879500000001,-122.2710602,28892.3138832998,30213.346361185988,0.14084994866818065
13844,42.6133193,-75.70225669999998,28887.223340040247,12661.551104972375,0.08748942059184114
62238,38.0411955,-89.5686271,28877.95439302481,10847.383620689656,0.09528042611164417
35775,34.56353170000001,-86.6913222,28877.95439302481,12185.831761006291,0.06834954064652568
38080,36.1970612,-89.5308903,28877.95439302481,8365.995716510903,0.07409288177465251
63953,36.5319115,-90.6678177,28877.95439302481,9047.498470948012,0.11447189629051033
58530,47.0984272,-101.1810131,28877.95439302481,16299.428331936297,0.10222982472757887
56034,43.9995471,-94.2128337,28877.95439302481,16241.510080645161,0.12205026588427415
72030,35.4266908,-92.6785092,28877.95439302481,9445.333333333334,0.10341799845338064
27922,36.319993200000006,-76.83749949999998,28877.95439302481,9504.613592233009,0.12025666764164937
13655,44.9872243,-74.6494293,28844.144869215284,9351.53701594533,0.10257482844717893
62894,38.2177934,-89.04660159999997,28844.144869215284,13766.529821073556,0.09951186795563847
17243,40.3398705,-77.77953699999998,28844.144869215284,13296.410835214449,0.09495839509047753
50458,43.15494169999999,-92.9975593,28844.144869215284,15343.210300429184,0.13052146497614026
73016,35.8109338,-97.6873706,28844.144869215284,17786.57945945946,0.10966256771546068
13635,44.2825835,-75.2452318,28844.144869215284,11081.08424908425,0.10257482844717893
54761,44.61422959999999,-92.17449930000001,28844.144869215284,14202.635690789473,0.13881621146338072
43006,40.4369543,-82.11695499999998,28844.144869215284,6871.329683698297,0.11981646379650965
62822,37.9773164,-89.0537655,28844.144869215284,11737.212898212898,0.0784887818912093
14802,42.2469977,-77.78811759999998,28844.144869215284,3303.086336154777,0.08748942059184114
37872,36.2529521,-84.6688348,28844.144869215284,10889.48995590397,0.07368407928101657
37350,34.9969017,-85.35238199999998,28834.419852448016,45128.319399785636,0.05218754546364892
29714,34.7219022,-80.92077370000001,28810.33534540576,11682.927912538435,0.11553298239796053
51544,41.3456679,-95.1640605,28810.33534540576,12714.485436893203,0.1021902317652964
44099,41.5552528,-80.9760556,28810.33534540576,9878.743301642178,0.09287896814975223
83833,47.51972720000001,-116.7246077,28810.33534540576,14142.83591065292,0.09398904263375232
50676,42.7826013,-92.2827384,28810.33534540576,14366.14679334917,0.12343444492138494
29821,33.608710200000004,-82.06250519999998,28810.33534540576,14871.998655010088,0.1375607367079296
58533,46.407562,-101.809989,28810.33534540576,8551.484656084656,0.11428888351430574
40972,37.2747634,-83.6135572,28810.33534540576,7067.499623210249,0.1114122420948954
62984,37.7305482,-88.14865700000001,28810.33534540576,10664.004888647474,0.09359323027632688
79248,33.9828684,-100.3497895,28810.33534540576,9593.594105827193,0.11026108886335097
23315,36.7448668,-76.83749949999998,28810.33534540576,17426.35213114754,0.0761553021548102
51005,42.6775463,-95.4149003,28810.33534540576,13473.118712273641,0.11279806073861272
64440,39.57867750000001,-94.9247074,28810.33534540576,16879.92944369064,0.12240494154123595
62473,39.0101864,-88.56619529999998,28810.33534540576,13160.51265822785,0.09515287321894823
63967,36.9318296,-90.4313729,28810.33534540576,10056.142707240291,0.09734933997220883
48432,43.9079284,-82.9609096,28810.33534540576,12273.122641509432,0.10953573806862142
56222,44.9858952,-95.3729382,28810.33534540576,12811.976310483871,0.11237344070586236
41649,37.5806385,-82.8317486,28810.33534540576,11873.752565564424,0.10690682857128396
63629,37.41964229999999,-91.1736994,28810.33534540576,9263.573820395739,0.10542688459526013
45312,40.05569600000001,-84.0801613,28810.33534540576,18470.77700348432,0.0998685962668888
22718,38.4659434,-77.8252923,28810.33534540576,22017.237827715355,0.07798244577004199
52217,42.07293,-92.4011124,28810.33534540576,11929.24406779661,0.13249936150660488
95428,39.8066831,-123.213851,28786.25083836351,5655.0802861685215,0.14084994866818065
73627,35.155618100000005,-99.4117197,28786.25083836351,18118.57643312102,0.11031522369110572
68731,42.424893,-96.5143087,28786.25083836351,16140.113007205158,0.10109636266592
5444,44.5873576,-72.864643,28786.25083836351,20368.15227537923,0.18095272308184296
47386,40.0425809,-85.36529589999998,28786.25083836351,15935.192526401299,0.11208982471859154
52335,41.44242,-92.08613299999999,28786.25083836351,10634.942172073344,0.1338325281522758
28357,34.9082156,-79.0758037,28786.25083836351,10146.4912,0.11222306581025424
72064,34.785468200000004,-91.6178011,28786.25083836351,10955.05018359853,0.1014867886490648
43720,39.8096634,-81.87706709999998,28786.25083836351,13178.849230769229,0.11496537409150487
50574,42.70878870000001,-94.70706159999999,28786.25083836351,12837.47134342045,0.11256154087000128
39320,32.5649223,-88.73977719999998,28786.25083836351,15676.421225382932,0.06143889474442483
14748,42.1338889,-78.64554749999998,28781.160295103964,11091.738605898125,0.08498336545864964
17981,40.6413389,-76.37530459999998,28781.160295103964,12761.902944383859,0.09486252231154976
47926,40.7163401,-86.59053709999998,28781.160295103964,15143.690063810393,0.13256280308615448
23690,37.2173184,-76.5372625,28757.075788061706,13020.292875989446,0.05527513117333998
15675,40.333845200000006,-79.63617479999998,28757.075788061706,16333.957128614158,0.07124707235939044
58005,47.0590259,-97.001492,28718.631790744465,19253.559718969555,0.10798567365575283
62365,39.7900489,-91.1929114,28718.631790744465,13462.156105100465,0.1198104266463785
56010,43.8867947,-94.1718542,28718.631790744465,14670.73073516386,0.11760496098400175
47521,38.3869987,-86.7315785,28718.631790744465,17871.420711974108,0.12197710938914665
79532,32.372086100000004,-100.7323332,28718.631790744465,10953.925531914894,0.12883667674648328
16114,41.41005420000001,-80.17634670000002,28718.631790744465,12545.151815181518,0.08526692451985818
52323,41.9751279,-90.9629523,28718.631790744465,12014.60092272203,0.12972851881670114
76579,31.21643749999999,-97.286868,28718.631790744465,15133.089713480507,0.09989456311706467
7418,41.243286,-74.4818698,28718.631790744465,30831.977767896842,0.0995545396008957
15620,40.3217011,-79.3381065,28718.631790744465,10569.639956092205,0.07124707235939044
22213,38.8959157,-77.161458,28716.64000000001,47239.32663487738,0.05527513117333998
32187,29.5775097,-81.54867279999998,28679.731723675384,16033.884413309983,0.10653772465040548
62355,39.4217579,-90.7722974,28679.731723675384,9640.382926829268,0.11072019714879854
51542,41.4334842,-95.8353837,28679.731723675384,21945.324431256184,0.0975389842511166
12747,41.74361010000001,-74.6751731,28679.731723675384,15185.661026837804,0.08748942059184114
31037,32.136045,-82.92864279999998,28621.837692823607,5842.280315325759,0.1259547140540752
39346,32.9631702,-89.1134166,28621.837692823607,10889.231593038821,0.07684512887252527
37171,36.3521793,-87.31155299999998,28554.674714956407,12496.820065430751,0.06974491509180421
41774,37.1631878,-83.1434573,28554.674714956407,11162.432493418579,0.10398047375014027
73481,34.4334005,-97.5030669,28554.674714956407,12463.647239263804,0.10618540073674074
31303,32.4829365,-81.27390729999998,28554.674714956407,15842.756878439219,0.12358825939158767
62458,39.0445443,-88.8455037,28554.674714956407,11943.662028725315,0.0965299728310994
69033,40.5689928,-101.6612934,28554.674714956407,12648.845944897168,0.11060187889154388
41044,38.612803,-83.96384259999998,28554.674714956407,11503.352150537634,0.10168224241706474
47116,38.3414954,-86.61071059999998,28554.674714956407,9995.180124223603,0.1296876210471776
82225,42.95696289999999,-104.3791912,28554.674714956407,13589.3526850508,0.08895197845690903
61859,40.1581268,-87.962884,28554.674714956407,18135.78565921357,0.10130935027591764
61840,40.3065518,-88.29476749999998,28554.674714956407,20290.490832157968,0.10130935027591764
61465,41.2196392,-90.4691097,28554.674714956407,15607.312448474857,0.07704878103648609
61467,41.0995228,-90.2807868,28554.674714956407,15489.137404580151,0.09713903658735996
32053,30.5764318,-83.12200740000002,28554.674714956407,9197.57172395968,0.1372058097930935
68786,42.51787279999999,-97.5463885,28554.674714956407,10217.022242817424,0.10148503865133414
4847,44.2491786,-69.1948787,28554.674714956407,14648.59375,0.1122129752076738
3605,43.2249314,-72.178474,28554.674714956407,13635.153448275862,0.13879028448052194
79042,34.742915999999994,-101.866362,28554.674714956407,11829.958083832336,0.12718882550897678
23306,37.5746935,-75.8824422,28554.674714956407,16618.87408088235,0.12027638828624525
53580,42.8533979,-90.3842527,28554.674714956407,13032.89184397163,0.129146874494924
67017,37.8272657,-97.1144039,28554.674714956407,22340.549258936364,0.13156879163622878
4410,45.092482,-68.9054421,28554.674714956407,11378.442635658916,0.11891203518309552
68869,40.97863270000001,-98.8803925,28554.674714956407,13141.574931880108,0.10774328219725032
52064,42.097621,-90.2807868,28554.674714956407,14532.65761511216,0.13501894104130924
96052,40.7679341,-122.8162341,28554.674714956407,6859.308904109587,0.13886293613131695
4290,44.4856378,-70.4292747,28554.674714956407,16304.126541207006,0.1122129752076738
52035,42.6818659,-91.1929114,28520.865191146884,13119.77920792079,0.13528519954996973
52318,41.88429379999999,-91.8903882,28520.865191146884,17346.092933204258,0.12845044556840335
61516,40.82396129999999,-89.1229527,28520.865191146884,15724.119444444443,0.09674371112411843
52171,43.0595114,-92.0469151,28520.865191146884,11397.844465648855,0.1404106116831399
50122,42.3071863,-93.29861059999999,28520.865191146884,14973.00145666424,0.13181839593321334
3240,43.5759014,-71.9647183,28520.865191146884,14036.399253731342,0.13879028448052194
62376,40.1160706,-91.4241426,28520.865191146884,15273.81385642738,0.10135289297384567
74425,35.1524213,-95.5827334,28520.865191146884,11600.932258064517,0.1063746489687518
50026,41.8531414,-94.4593791,28520.865191146884,13632.7448630137,0.1272827946414151
46919,40.5813368,-85.8690933,28520.865191146884,14160.93849372385,0.11848226560558894
29321,34.734675700000004,-81.71305219999998,28515.77464788733,11316.362095531587,0.13027912255191273
62054,39.2162234,-90.35600759999998,28491.690140845083,12226.107798165142,0.12159695717118732
46590,41.2199971,-85.8127822,28491.690140845083,16510.536267318665,0.12183836128232994
25938,38.1228537,-81.05338540000002,28491.690140845083,12253.895104895106,0.10202809101588184
8019,39.7733018,-74.5228916,28477.33065057009,23770.74810810811,0.1058501937285716
35461,33.4033103,-88.22664340000001,28462.971160295107,11920.347336065572,0.0610173894163699
70788,30.1304426,-91.1929114,28462.971160295107,14849.66082448778,0.0892241910726958
37723,35.987992,-84.8046446,28462.971160295107,10389.191737288136,0.08190140233179125
60460,41.0099874,-88.53719579999998,28462.971160295107,15798.308147174768,0.09615072292925614
24087,37.25787150000001,-80.254435,28448.611670020142,13995.40751149719,0.08551847003995394
62627,40.0427282,-90.1307797,28424.071093226026,13790.203629032258,0.10218554971854513
28363,34.9600758,-79.53786339999998,28424.071093226026,9598.78618968386,0.11500216048875013
19043,39.901253,-75.30769040000001,28405.59,21190.364864864863,0.10017856201784678
53554,42.9214217,-90.4313729,28405.077129443336,12139.333333333336,0.13126167091046229
5751,43.6681147,-72.7806422,28405.077129443336,28152.69297163995,0.16912264792564044
61561,40.8145867,-89.2277026,28405.077129443336,16959.57030129125,0.09713903658735996
68864,41.2860032,-98.2431747,28405.077129443336,11531.09347614411,0.1024430475732648
14869,42.35786299999999,-76.76827750000002,28405.077129443336,14660.388243831641,0.08748942059184114
71378,31.958793,-91.6955092,28405.077129443336,9612.835567823344,0.08676530554019453
26346,39.25867090000001,-81.08650349999998,28405.077129443336,13110.025720164607,0.1034631360545054
27826,35.5738935,-76.20155720000002,28405.077129443336,4539.5772298767215,0.11976622264543055
28449,33.973809100000004,-77.93388459999998,28332.823608316583,15725.078014184397,0.11825748244838165
97623,42.2274723,-121.2378135,28322.64252179745,8951.642424242424,0.05576276922925996
12997,44.3503154,-73.8316696,28322.64252179745,12609.3204196933,0.09503212451951
38317,36.0449186,-88.314212,28289.289067739785,9383.291683090263,0.07284432293618136
49788,46.2572805,-84.4599046,28289.289067739785,3355.137842336208,0.1184492886792925
61880,39.9888361,-88.2655845,28289.289067739785,18801.116901745158,0.10130935027591764
83645,44.3721982,-116.5723905,28289.289067739785,8806.690251572327,0.10295837110571514
47465,39.0555427,-87.08240450000002,28289.289067739785,12432.354666666664,0.13698419319520416
73104,35.47185560000001,-97.5057737,28251.290000000005,15809.322115384617,0.09966131275640516
52251,41.7095327,-92.2138289,28231.395036888007,14281.101694915254,0.1338325281522758
69129,41.1302382,-102.3922135,28231.395036888007,11310.805555555557,0.1216823343911284
84528,39.4246716,-111.0698858,28231.395036888007,14718.447483588621,0.11487305083892732
37361,35.0645271,-84.6583745,28231.395036888007,11499.26725304465,0.07538876929844325
56119,43.7000954,-95.435853,28231.395036888007,13227.86430678466,0.10552585026022902
62956,37.2818784,-88.9509626,28231.395036888007,12735.472957422324,0.10100913490520352
70660,30.6201658,-93.4599326,28231.395036888007,8877.946784073507,0.09921298946542027
82523,43.5118075,-108.7580016,28231.395036888007,14620.232718894009,0.1177998392635538
28573,34.9918471,-77.17152279999998,28231.395036888007,12626.662224264706,0.11247699279230287
81151,37.21518,-105.73511709999998,28197.58551307848,8188.970068027211,0.1397907412345883
5471,44.846092,-72.5845872,28197.58551307848,11230.802455357143,0.19278279823804548
83851,47.303458,-116.9138834,28197.58551307848,11237.943228858665,0.09196181022477597
15419,40.0631883,-79.8940806,28182.76995305165,5578.74910952805,0.07124707235939044
12192,42.3943233,-73.80661629999999,28182.76995305165,15325.816492450636,0.13543746615405122
11237,40.7043156,-73.92128579999998,28173.590000000004,9006.1797338464,0.21108193628262684
56584,47.2225917,-96.20256309999999,28129.96646545942,10233.139729555698,0.11322099088429873
31542,31.08952129999999,-82.10606829999998,28129.96646545942,9910.327641408752,0.11724001364399544
50626,42.5893808,-92.1646722,28129.96646545942,15877.573725055432,0.10870993286409314
83804,48.03810619999999,-116.942056,28129.96646545942,8748.988835725679,0.09053463889762893
29546,33.935718900000005,-79.35782009999998,28129.96646545942,8284.491884262527,0.12376262256269545
28088,35.5463434,-80.6132646,28129.96646545942,15721.700209643606,0.1061956694439708
51528,41.8873976,-95.4987565,28129.96646545942,12507.032223415683,0.1265090561886545
14536,42.5419421,-78.07660360000001,28129.96646545942,13809.494905385734,0.09364609720509867
66526,39.05584210000001,-96.13149279999999,28129.96646545942,16173.20349563046,0.14166118043757156
14777,42.3900091,-78.2219806,28129.96646545942,11905.340329835082,0.09980277381835624
56714,48.8421503,-96.0553456,28129.96646545942,15604.757130509939,0.11156626628158924
49066,42.0334481,-85.3446321,28129.96646545942,11408.663434903046,0.10222902561224008
26440,39.3153718,-79.8968798,28115.15090543261,12051.417621145374,0.1034631360545054
5151,43.388424,-72.48498609999999,28115.15090543261,14380.124919510625,0.16912264792564044
66763,37.4654895,-94.70189,28115.15090543261,13901.067379044229,0.1203821170328327
5758,43.4551373,-72.79246119999998,28072.072434607642,14806.401785714286,0.15179819732941566
13777,42.25877,-75.9869609,28072.072434607642,19071.892709766158,0.08748942059184114
49248,41.75363919999999,-84.0061661,28072.072434607642,14742.269187986652,0.10222902561224008
36258,33.499314,-85.7256372,28072.072434607642,12471.37961225766,0.12022830183033067
53726,43.06903430000001,-89.4245627,28066.21,19041.7110295538,0.17184838701476982
42355,37.8659963,-86.9924358,28043.35345405768,15236.932505399567,0.10069240520213316
65068,38.81265670000001,-92.59908349999999,28004.4533869886,12543.825876662637,0.11289654148566401
22958,37.8852783,-78.8948741,28004.4533869886,20582.571166768477,0.1259025148784951
37731,36.5445662,-83.0039075,28004.4533869886,7906.4486638537255,0.06794287855955851
13028,43.31036829999999,-75.9347113,28004.4533869886,13734.611851851852,0.10257482844717893
52160,43.4565749,-91.3469247,28004.4533869886,13082.604382929643,0.14481113118942213
67455,38.9924325,-98.1775638,28004.4533869886,11784.048484848483,0.14444593048412566
73062,35.054314899999994,-98.7260927,27956.28437290409,8253.731375358166,0.11566019359812492
83210,42.98507,-112.908182,27956.28437290409,9172.864888373442,0.10295837110571514
20618,38.2904375,-76.79135579999998,27956.28437290409,23145.08072487645,0.0834337758486587
50514,43.4146453,-94.5005808,27956.28437290409,13687.194214876035,0.12184005954997044
71762,33.340558,-92.75807009999998,27956.28437290409,14105.191523390644,0.10184085225491553
71325,31.0356442,-92.3221622,27941.924882629108,9010.438304314914,0.10470226716133783
23967,36.9099708,-78.62285039999998,27932.19986586184,9878.613595706618,0.08094453846835875
56151,44.0378967,-95.9198387,27932.19986586184,12542.29404617254,0.11758854957107942
52223,42.4056193,-91.3469247,27932.19986586184,15489.509252405625,0.13143938940222175
63333,39.0429261,-91.3083685,27932.19986586184,10921.504469987227,0.10113673167737043
75439,33.5363445,-96.2907139,27932.19986586184,13483.271889400921,0.12417994709107286
58225,48.6164354,-97.1748987,27932.19986586184,15929.598222222225,0.09738672107810677
58652,46.750513700000006,-102.2615507,27932.19986586184,12958.007092198579,0.09921853940780136
71945,34.49535460000001,-94.4182089,27932.19986586184,9053.959638135004,0.09746115481450043
13694,44.8470482,-75.16233309999998,27932.19986586184,15901.701393497016,0.10257482844717893
75566,33.1552582,-94.5005808,27932.19986586184,10126.31841432225,0.10532662231297947
88232,33.1157495,-104.3559158,27932.19986586184,8514.18613861386,0.10692021121702172
40010,38.3733015,-85.45045110000002,27932.19986586184,28589.25212947189,0.10438305514058634
99143,46.7989814,-117.8906646,27932.19986586184,11359.821538461538,0.08779022487637142
57454,45.5999242,-97.7975361,27932.19986586184,10789.406810035842,0.11789629685926545
68714,42.35249,-99.5006143,27932.19986586184,9975.740196078432,0.12490960746379033
53034,43.3354107,-88.6000031,27932.19986586184,19445.146327995582,0.13344335370757401
97497,42.65270770000001,-123.4193109,27932.19986586184,6151.703873933027,0.07530584537966901
43556,41.2941329,-84.5850997,27932.19986586184,13653.895161290322,0.10678352462733116
62844,38.2482146,-88.08030509999998,27932.19986586184,12799.693710993759,0.10285793956561004
68791,42.00676790000001,-96.9423844,27932.19986586184,13130.804444444444,0.10439813104355568
71749,33.0692503,-92.8377656,27932.19986586184,13999.772639691717,0.10184085225491553
24290,36.6094565,-82.56727269999998,27932.19986586184,9902.203308431162,0.05616433803566754
42021,36.7996105,-89.0370477,27932.19986586184,10652.48172757475,0.08671976791928614
39332,32.2841224,-88.99880979999998,27932.19986586184,12306.559022360894,0.09577300964688007
46050,40.1917223,-86.39847929999998,27932.19986586184,17006.146541617818,0.1208505369600276
50124,41.8927832,-93.6116494,27932.19986586184,19808.097066666665,0.1302421509492643
4224,44.55364609999999,-70.3808482,27932.19986586184,13508.730921052631,0.1122129752076738
28527,35.27482600000001,-76.9873477,27927.10932260228,14838.65,0.12168218283768832
92281,33.0656784,-115.5858711,27927.10932260228,9273.4453125,0.1318781601541543
93616,36.642368,-119.5919555,27927.10932260228,8396.560715645222,0.14084994866818065
38548,36.1675026,-85.78716630000002,27927.10932260228,13323.060191518467,0.05351409875424615
42232,36.8556651,-87.6482474,27927.10932260228,13612.189655172411,0.0551137725376871
92539,33.5257713,-116.6317514,27908.11535881959,8749.979087452472,0.14042356614999404
93427,34.6195028,-120.2166519,27908.115358819585,21489.369663941867,0.13294426771143364
98568,46.83559830000001,-123.2604719,27864.580818242797,12719.364033346565,0.07200351705548834
51026,42.252120700000006,-96.0891032,27864.580818242797,15155.99303944316,0.12436285668112294
77622,29.8350747,-94.2948884,27864.580818242797,22494.578417266188,0.09830657679499244
7935,40.7457606,-74.4467007,27826.13682092556,93641.45367412141,0.08642515225893008
1542,42.2036959,-71.91049340000002,27826.13682092556,21942.56176203452,0.1392297116003386
98394,47.3146613,-122.7741913,27768.24279007378,32387.65311653116,0.09730090760689264
52156,43.0586092,-91.4724751,27763.15224681424,13437.726858877086,0.14265586399298158
68765,42.33473529999999,-97.654811,27763.15224681424,12266.286231884058,0.10069957493850544
93608,36.4974358,-120.3666099,27763.15224681424,10045.652603231598,0.14084994866818065
39176,33.2809406,-89.7192132,27763.15224681424,10150.571699905031,0.07420555450843334
65790,36.6983935,-92.1253854,27763.15224681424,9796.615696887686,0.09842987214915704
72845,35.35468320000001,-93.3691241,27763.15224681424,12393.109375,0.09400455518715367
93426,35.8425661,-120.9417368,27763.15224681424,10609.579586009992,0.14084994866818065
24245,36.8220902,-82.4536115,27763.15224681424,9421.250664304696,0.06930516443611827
19503,40.4056771,-75.5771573,27714.983232729708,20577.665499124345,0.0913261730328811
89086,36.294419,-115.1118354,27666.81421864521,15493.471646212442,0.06588492351094813
95258,38.1673741,-121.3141291,27657.089201877923,26669.41786958685,0.14084994866818065
56738,48.34465429999999,-96.3324318,27647.36418511066,15572.508771929824,0.11491057614940547
57438,45.0423824,-99.1861375,27647.36418511066,7548.696835443038,0.1292518771917816
38658,34.17537480000001,-89.8692203,27647.36418511066,12884.036644165864,0.0692828715993944
54731,45.3505413,-91.0912362,27647.36418511066,7994.283042394015,0.13473812725546153
3457,43.0012495,-72.11791690000003,27647.36418511066,16721.50352112676,0.12369858728856238
97461,44.127802,-123.4974762,27647.36418511066,13651.617862371888,0.10575619458679393
20693,38.457570200000006,-77.0794705,27623.279678068404,31547.729779411766,0.0834337758486587
35972,33.9959411,-86.24633370000002,27613.554661301143,12449.366110623354,0.0610173894163699
31002,32.522133000000004,-82.5834947,27613.554661301143,9538.237457044674,0.12555938359464966
83327,43.38323099999999,-114.7078087,27613.554661301143,13344.057731958765,0.10295837110571514
46340,41.3861016,-86.7718017,27613.554661301143,20349.001872659173,0.12849172155709027
56171,43.6533057,-94.76915859999998,27613.554661301143,13499.15595826469,0.11155616875797618
24946,38.2302069,-80.2990246,27613.554661301143,7200.5420743639925,0.1034631360545054
20609,38.2702751,-76.75096599999998,27613.554661301143,17388.301785714284,0.0834337758486587
95449,38.9351173,-123.1014056,27608.920187793432,14259.255474452557,0.14084994866818065
80467,40.28616210000001,-107.0539434,27531.576123407118,13059.933902877698,0.120964888161878
98605,45.7834627,-121.6626561,27531.576123407118,22771.89387755102,0.08778786020560649
73014,35.6172323,-98.1557066,27531.576123407118,14468.59678546471,0.11697624477474662
14824,42.272274,-76.6990172,27531.576123407118,15178.57227138643,0.08748942059184114
24850,37.3035184,-81.8333656,27531.576123407118,6399.989935956084,0.10059304597725828
35552,34.0725292,-88.14865700000001,27531.576123407118,9711.991379310344,0.08490084640882717
39358,32.8439015,-88.4403883,27435.238095238114,9178.696247766527,0.07937095264303827
42039,36.7548256,-88.8455037,27435.238095238114,11789.540262707023,0.08739768282546939
50561,42.4280179,-94.8728093,27435.238095238114,12757.394230769229,0.11682256591942212
55018,44.407544,-92.9875565,27435.238095238114,20588.52557673019,0.13171533208451722
57031,42.8812691,-97.1898025,27435.238095238114,11703.883940620784,0.10672182174031987
27831,36.4613032,-77.55047789999998,27435.238095238114,7027.32011258956,0.12179471963499824
7822,41.1361475,-74.70444250000001,27435.238095238114,32021.155580608793,0.0995545396008957
49891,46.2282291,-87.0341366,27401.428571428583,8612.878676470587,0.21890175355839625
16740,41.700449600000006,-78.62285039999998,27401.428571428583,15482.903100775195,0.07124707235939044
71941,34.2732787,-92.9575607,27401.428571428583,10286.372259294569,0.10942486188592117
99360,46.0979435,-118.6384645,27401.428571428583,15418.034814814817,0.09832687767491917
35979,34.8379613,-85.5920787,27401.428571428583,11337.358369098709,0.05395804644571306
63964,37.2322156,-90.4313729,27401.428571428583,7115.309948979592,0.09937190863999278
68836,40.717383,-99.389511,27401.428571428583,15479.373815165876,0.10168034411283504
37366,35.3307737,-85.8588594,27401.428571428583,11875.821256038647,0.07159939360156754
62628,39.7542861,-90.3936722,27401.428571428583,15171.853794642857,0.1204349192049031
28450,34.253426899999994,-78.49792479999998,27401.428571428583,14733.938474159148,0.12109458567580304
57016,43.9043533,-96.9423844,27401.428571428583,17708.898989898993,0.10820207307909413
36456,31.51901629999999,-86.761749,27401.428571428583,11981.493406593409,0.13528510915191588
47837,39.6263731,-87.1123564,27401.428571428583,12792.112103980502,0.12360605792025313
59522,48.5176651,-111.0536023,27401.428571428583,7128.68547008547,0.09622346589411343
54465,45.3784506,-88.8785467,27401.428571428583,11261.65671641791,0.13468583889873245
51022,42.9863811,-95.8564864,27401.428571428583,12634.730038022812,0.10295244493798446
40115,37.7379293,-86.22601309999997,27401.428571428583,11143.33425034388,0.1013512286966058
49410,44.0505126,-86.15482689999996,27401.428571428583,8976.541147132171,0.09955263790708717
32421,30.506162,-85.1271907,27401.428571428583,10305.776962419392,0.13840027646463768
51235,43.2934889,-96.2588369,27401.428571428583,11957.12048192771,0.09104724420254252
26815,38.45354260000001,-79.391605,27401.428571428583,15462.659442724458,0.1034631360545054
61565,41.0179528,-89.4553088,27401.428571428583,17933.605718085106,0.0784887818912093
2116,42.353068,-71.0765188,27387.069081153644,65513.88176265269,0.15173600252269373
72069,34.547222999999995,-91.1736994,27377.34406438633,8885.258582907232,0.10018207059517507
10986,41.2780355,-73.99475629999998,27377.344064386307,26651.707193515704,0.15737140414653733
28582,34.7602739,-77.1370115,27362.984574111324,14561.889798488664,0.1125723618115978
18503,41.4108493,-75.6659016,27362.984574111324,2708.577834179357,0.09486252231154976
38258,36.0161174,-88.61448390000002,27343.534540576802,12324.198666666667,0.0657805593079454
72080,35.5990655,-92.797901,27343.534540576802,9165.41993957704,0.10341799845338064
82649,43.3465515,-107.9531836,27343.534540576802,14975.022321428567,0.1177998392635538
